instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,1,71.56198654461578,60.76725962404742,65.94411130320321,1369741317,123383712009,123
0,0,71.84636667916962,60.76725962404742,66.07500902033695,1369741616,123383712009,123
0,0,72.12790301237794,60.76725962404742,66.20434282198777,1369742089,123383712009,123
0,0,72.40662398225417,60.76725962404742,66.33213488220032,1369751870,123383712009,123
0,0,72.68255774243164,60.76725962404742,66.45840696611799,1369754907,123383712009,123
0,0,72.95573216500733,60.76725962404742,66.58318044020928,1369822640,123383712009,123
1,1,72.95573216500733,61.15958702780695,66.79777279612803,1369842928,123383712009,123
0,0,73.22617484335727,61.15958702780695,66.92146601088261,1369848370,123383712009,123
1,1,73.22617484335727,61.54799115752889,67.13362765230714,1369854643,123383712009,123
0,0,73.4939130949237,61.54799115752889,67.2562466489066,1369854790,123383712009,123
1,0,73.4939130949237,60.932511245953606,66.91912048260627,1369855663,123383712009,123
0,0,73.75897396397447,60.932511245953606,67.0396860863017,1369857287,123383712009,123
0,0,74.02138422433472,60.932511245953606,67.15883282704017,1369913554,123383712009,123
1,1,74.02138422433472,61.323186133494076,67.37378661354697,1369914707,123383712009,123
0,0,74.2811703820914,61.323186133494076,67.49191090460232,1369920329,123383712009,123
0,1,73.53835867827048,61.323186133494076,67.1536034563986,1369920831,123383712009,123
0,0,73.80297509148778,61.323186133494076,67.27431589203218,1369921780,123383712009,123
0,0,74.0649453405729,61.323186133494076,67.39360822130699,1369926074,123383712009,123
0,0,74.3242958871672,61.323186133494076,67.51149999022124,1369926107,123383712009,123
0,1,73.58105292829552,61.323186133494076,67.17309435049383,1369943795,123383712009,123
1,1,73.58105292829552,61.70995427215914,67.38459327993631,1369944915,123383712009,123
0,0,73.84524239901258,61.70995427215914,67.50545556960247,1369995177,123383712009,123
0,1,73.10678997502245,61.70995427215914,67.16708022791357,1369996574,123383712009,123
0,0,73.37572207527224,61.70995427215914,67.2905079038025,1369996616,123383712009,123
0,0,73.64196485451951,61.70995427215914,67.41247869411382,1369998206,123383712009,123
0,0,73.90554520597432,61.70995427215914,67.53301277982247,1370206958,123383712009,123
0,0,74.16648975391459,61.70995427215914,67.65212998302883,1370207115,123383712009,123
0,0,74.42482485637545,61.70995427215914,67.76984977554828,1370207337,123383712009,123
1,0,74.42482485637545,61.09285472943754,67.43014914127343,1370207486,123383712009,123
1,0,74.42482485637545,60.48192618214316,67.0921512777928,1370207669,123383712009,123
0,0,74.6805766078117,60.48192618214316,67.20732937435882,1370225033,123383712009,123
0,0,74.93377084173359,60.48192618214316,67.32116158088304,1370244249,123383712009,123
0,0,75.18443313331626,60.48192618214316,67.43366618251979,1370245011,123383712009,123
1,0,75.18443313331626,59.87710692032173,67.0956506896487,1370247841,123383712009,123
0,0,75.4325888019831,59.87710692032173,67.20628828445301,1370293097,123383712009,123
0,0,75.6782629139633,59.87710692032173,67.31564038203602,1370296607,123383712009,123
0,1,74.92148028482366,59.87710692032173,66.97821650091291,1370296736,123383712009,123
0,0,75.17226548197543,59.87710692032173,67.09022117795598,1370297468,123383712009,123
1,1,75.17226548197543,60.27833585111853,67.3146274253372,1370343091,123383712009,123
0,1,74.42054282715567,60.27833585111853,66.97720862172325,1370345758,123383712009,123
0,0,74.67633739888413,60.27833585111853,67.09221524037928,1370348369,123383712009,123
0,1,73.92957402489529,60.27833585111853,66.75591129183067,1370350098,123383712009,123
0,1,73.19027828464633,60.27833585111853,66.42129308797547,1370352252,123383712009,123
1,1,73.19027828464633,60.675552492607345,66.63978220258976,1370368984,123383712009,123
0,0,73.45837550179986,60.675552492607345,66.76172195787882,1370370149,123383712009,123
0,0,73.72379174678187,60.675552492607345,66.88222331895012,1370370733,123383712009,123
1,0,73.72379174678187,60.06879696768127,66.54697196811479,1370371612,123383712009,123
0,0,73.98655382931408,60.06879696768127,66.66545792471157,1370380512,123383712009,123
1,1,73.98655382931408,60.46810899800447,66.88667282304965,1370382132,123383712009,123
0,0,74.24668829102093,60.46810899800447,67.00415539593284,1370382888,123383712009,123
0,0,74.50422140811074,60.46810899800447,67.12026058439507,1370420478,123383712009,123
1,0,74.50422140811074,59.86342790802443,66.78381605679573,1370422981,123383712009,123
0,1,73.75917919402963,59.86342790802443,66.44905797855111,1370430728,123383712009,123
0,0,74.02158740208934,59.86342790802443,66.56715377032808,1370442440,123383712009,123
1,0,74.02158740208934,59.264793628944176,66.23348172542102,1370840085,123383712009,123
0,0,74.28137152806845,59.264793628944176,66.3496055307483,1370876787,123383712009,123
0,1,73.53855781278777,59.264793628944176,66.01702396007448,1370897553,123383712009,123
0,0,73.8031722346599,59.264793628944176,66.13569211589565,1370928060,123383712009,123
0,1,73.0651405123133,59.264793628944176,65.8041827996675,1370941670,123383712009,123
0,0,73.33448910719018,59.264793628944176,65.92536206060366,1370964396,123383712009,123
0,0,73.60114421611829,59.264793628944176,66.04511051412064,1370964512,123383712009,123
0,0,73.86513277395711,59.264793628944176,66.16344799224969,1370964949,123383712009,123
0,0,74.12648144621757,59.264793628944176,66.28039397400896,1370974395,123383712009,123
1,1,74.12648144621757,59.672145692654745,66.50779052519007,1370981890,123383712009,123
0,0,74.38521663175538,59.672145692654745,66.623760658115,1370982117,123383712009,123
1,0,74.38521663175538,59.07542423572819,66.28980486762269,1370982536,123383712009,123
0,1,73.64136446543783,59.07542423572819,65.95752305153385,1370983353,123383712009,123
0,0,73.90495082078345,59.07542423572819,66.07545930872075,1370984967,123383712009,123
1,0,73.90495082078345,58.48466999337091,65.7442519132268,1370985664,123383712009,123
1,0,73.90495082078345,57.8998232934372,65.41470471563353,1370986707,123383712009,123
1,1,73.90495082078345,58.320825060502834,65.65209599033359,1371031638,123383712009,123
0,0,74.16590131257563,58.320825060502834,65.76789912947837,1371032149,123383712009,123
1,0,74.16590131257563,57.73761680989781,65.43823339872638,1371033089,123383712009,123
0,0,74.42424229944989,57.73761680989781,65.55210433885875,1371038705,123383712009,123
1,1,74.42424229944989,58.160240641798836,65.79157880549417,1371059624,123383712009,123
1,0,74.42424229944989,57.57863823538085,65.46179437887686,1371062093,123383712009,123
0,0,74.6799998764554,57.57863823538085,65.57417705396472,1371062331,123383712009,123
1,0,74.6799998764554,57.00285185302704,65.24548236730007,1371062697,123383712009,123
0,0,74.93319987769085,57.00285185302704,65.35599506932226,1371064685,123383712009,123
0,1,74.18386787891393,57.00285185302704,65.02839403357784,1371066596,123383712009,123
0,0,74.44202920012481,57.00285185302704,65.14144580935725,1371066884,123383712009,123
0,0,74.69760890812357,57.00285185302704,65.25317413249046,1371067276,123383712009,123
0,0,74.95063281904234,57.00285185302704,65.36359704663214,1371072975,123383712009,123
0,0,75.20112649085192,57.00285185302704,65.47273228252185,1371075171,123383712009,123
0,0,75.4491152259434,57.00285185302704,65.58059726524621,1371108783,123383712009,123
1,1,75.4491152259434,57.432823334496774,65.8274692321959,1371112899,123383712009,123
0,0,75.69462407368397,57.432823334496774,65.9344824184966,1371113288,123383712009,123
0,0,75.93767783294713,57.432823334496774,66.0402546588941,1371113865,123383712009,123
1,0,75.93767783294713,56.85849510115181,65.70922372892157,1371114240,123383712009,123
0,0,76.17830105461766,56.85849510115181,65.81324758229187,1371114726,123383712009,123
0,0,76.4165180440715,56.85849510115181,65.91606948882738,1371119707,123383712009,123
1,1,76.4165180440715,57.2899101501403,66.16566672173289,1371122063,123383712009,123
0,1,75.6523528636308,57.2899101501403,65.83400715590778,1371127236,123383712009,123
0,0,75.89582933499447,57.2899101501403,65.939860807953,1371127308,123383712009,123
0,0,76.13687104164455,57.2899101501403,66.04448880178144,1371127470,123383712009,123
0,1,75.3755023312281,57.2899101501403,65.71343664790139,1371128466,123383712009,123
1,1,75.3755023312281,57.7170110486389,65.95793129600261,1371195489,123383712009,123
1,0,75.3755023312281,57.13984093815251,65.62731301706415,1371195521,123383712009,123
1,0,75.3755023312281,56.56844252877098,65.29835198304258,1371195572,123383712009,123
0,0,75.62174730791583,56.56844252877098,65.40492692842855,1371195609,123383712009,123
1,0,75.62174730791583,56.00275810348327,65.07708061866288,1371195640,123383712009,123
0,0,75.86552983483669,56.00275810348327,65.18189101071671,1371195693,123383712009,123
1,1,75.86552983483669,56.44273052244845,65.43743314350327,1371195761,123383712009,123
0,1,75.10687453648832,56.44273052244845,65.1094238942901,1371195803,123383712009,123
0,0,75.35580579112344,56.44273052244845,65.21723268868698,1371195835,123383712009,123
0,1,74.6022477332122,56.44273052244845,64.89032720810272,1371195862,123383712009,123
0,0,74.85622525588009,56.44273052244845,65.00069038129779,1371195897,123383712009,123
0,0,75.10766300332129,56.44273052244845,65.10976565053306,1371197577,123383712009,123
1,0,75.10766300332129,55.878303217223966,64.78339885523653,1371203007,123383712009,123
0,0,75.35658637328808,55.878303217223966,64.8906632943563,1371203573,123383712009,123
0,0,75.60302050955521,55.878303217223966,64.99668071656374,1371203629,123383712009,123
0,0,75.84699030445967,55.878303217223966,65.10146789701783,1371217436,123383712009,123
0,0,76.0885204014151,55.878303217223966,65.20504132611377,1371217483,123383712009,123
0,0,76.32763519740095,55.878303217223966,65.30741721591833,1371217602,123383712009,123
0,0,76.56435884542695,55.878303217223966,65.4086115064149,1371217821,123383712009,123
0,0,76.79871525697268,55.878303217223966,65.50863987156477,1371219240,123383712009,123
0,0,77.03072810440297,55.878303217223966,65.60751772519187,1371223414,123383712009,123
0,0,77.26042082335894,55.878303217223966,65.70526022669704,1371234738,123383712009,123
0,0,77.48781661512535,55.878303217223966,65.80188228660803,1371235393,123383712009,123
0,0,77.71293844897411,55.878303217223966,65.89739857197125,1371240845,123383712009,123
0,0,77.93580906448437,55.878303217223966,65.99182351159065,1371377969,123383712009,123
0,0,78.15645097383954,55.878303217223966,66.08517130111947,1371378553,123383712009,123
1,1,78.15645097383954,56.31952018505173,66.34556366640622,1371399624,123383712009,123
0,1,77.37488646410114,56.31952018505173,66.01300235583162,1371417277,123383712009,123
0,0,77.60113759946013,56.31952018505173,66.10944588646747,1371424011,123383712009,123
0,0,77.82512622346553,56.31952018505173,66.2047865886347,1371424324,123383712009,123
0,0,78.0468749612309,56.31952018505173,66.29903882982958,1371424793,123383712009,123
1,0,78.0468749612309,55.75632498320121,65.96671072792442,1371425551,123383712009,123
0,0,78.2664062116186,55.75632498320121,66.05942158392128,1371461051,123383712009,123
0,0,78.48374214950242,55.75632498320121,66.15107733956737,1371461240,123383712009,123
1,1,78.48374214950242,56.19876173336921,66.4130192432408,1371471831,123383712009,123
1,0,78.48374214950242,55.636774116035525,66.0801198073448,1371472612,123383712009,123
1,1,78.48374214950242,56.08040637487517,66.34304902222247,1371481256,123383712009,123
0,0,78.6989047280074,56.08040637487517,66.43392626064065,1371499621,123383712009,123
0,0,78.91191568072735,56.08040637487517,66.52377243658897,1371501453,123383712009,123
0,0,79.12279652392006,56.08040637487517,66.61260077926696,1371539166,123383712009,123
0,0,79.33156855868087,56.08040637487517,66.70042430994793,1371539889,123383712009,123
0,1,78.53825287309405,56.08040637487517,66.36608423807918,1371540283,123383712009,123
0,0,78.75287034436312,56.08040637487517,66.45669997900693,1371540446,123383712009,123
0,0,78.96534164091949,56.08040637487517,66.54628801633955,1371540762,123383712009,123
0,0,79.1756882245103,56.08040637487517,66.63486152638839,1371542252,123383712009,123
0,0,79.3839313422652,56.08040637487517,66.72243347862413,1371547215,123383712009,123
0,0,79.59009202884255,56.08040637487517,66.80901663990575,1371558561,123383712009,123
0,1,78.79419110855413,56.08040637487517,66.47413224215335,1371559874,123383712009,123
1,0,78.79419110855413,55.51960231112643,66.1409264735067,1371560531,123383712009,123
1,1,78.79419110855413,55.96440628801517,66.40534710649916,1371561427,123383712009,123
1,1,78.79419110855413,56.40476222513503,66.66609043734186,1371563390,123383712009,123
0,0,79.00624919746859,56.40476222513503,66.75573908124291,1371565030,123383712009,123
1,1,79.00624919746859,56.84071460288368,67.01322005752014,1371569078,123383712009,123
0,1,78.21618670549391,56.84071460288368,66.6773120772939,1371579731,123383712009,123
0,1,77.43402483843896,56.84071460288368,66.34308785694493,1371588413,123383712009,123
0,0,77.65968459005458,56.84071460288368,66.43968669352118,1371594337,123383712009,123
1,1,77.65968459005458,57.272307456854854,66.6914487235356,1371595397,123383712009,123
0,0,77.88308774415404,57.272307456854854,66.78730528305806,1371635996,123383712009,123
0,0,78.10425686671249,57.272307456854854,66.88206794769077,1371653582,123383712009,123
1,0,78.10425686671249,56.699584382286304,66.54681737566365,1371678206,123383712009,123
1,1,78.10425686671249,57.132588538463445,66.80043690477139,1371724729,123383712009,123
0,0,78.32321429804539,57.132588538463445,66.89400552740226,1371724915,123383712009,123
0,0,78.53998215506493,57.132588538463445,66.98650971862608,1371726202,123383712009,123
0,0,78.75458233351429,57.132588538463445,67.0779632068477,1371726234,123383712009,123
0,0,78.96703651017916,57.132588538463445,67.1683795028426,1371727071,123383712009,123
1,0,78.96703651017916,56.56126265307881,66.83169377613818,1371731228,123383712009,123
0,0,79.17736614507737,56.56126265307881,66.92063809252502,1371732705,123383712009,123
0,0,79.38559248362662,56.56126265307881,67.00857666998073,1371734394,123383712009,123
0,1,78.59173655879034,56.56126265307881,66.67269196502656,1371734408,123383712009,123
0,0,78.80581919320245,56.56126265307881,66.763437883154,1371734703,123383712009,123
0,0,79.01776100127044,56.56126265307881,66.85315500596113,1371734896,123383712009,123
0,0,79.22758339125772,56.56126265307881,66.94185651415438,1371736249,123383712009,123
0,0,79.43530755734515,56.56126265307881,67.02955538177987,1371738274,123383712009,123
1,0,79.43530755734515,55.99565002654803,66.6935655197134,1371740875,123383712009,123
0,0,79.64095448177171,55.99565002654803,66.77983988406629,1371741242,123383712009,123
0,0,79.84454493695402,55.99565002654803,66.86514185148091,1371758467,123383712009,123
1,1,79.84454493695402,56.43569352628255,67.12735856420564,1371760568,123383712009,123
1,0,79.84454493695402,55.87133659101973,66.79087845753608,1371764049,123383712009,123
1,0,79.84454493695402,55.312623225109526,66.45608497856358,1371765505,123383712009,123
1,1,79.84454493695402,55.75949699285844,66.7239961581157,1371767065,123383712009,123
0,1,79.04609948758447,55.75949699285844,66.38953793087549,1371767394,123383712009,123
